center,left,right,steering,throttle,reverse,speed
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_394.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_394.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_394.jpg,-0.15,0,0,5.864839
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_513.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_513.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_513.jpg,0,0,0,5.774653
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_633.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_633.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_633.jpg,0,0,0,5.704608
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_754.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_754.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_754.jpg,-0.3,0,0,5.619234
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_871.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_871.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_871.jpg,0,0,0,5.54499
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_01_993.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_01_993.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_01_993.jpg,0,0,0,5.478231
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_118.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_118.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_118.jpg,0,0,0,5.547076
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_239.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_239.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_239.jpg,0,0,0,5.48024
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_361.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_361.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_361.jpg,0,0.1796908,0,5.536595
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_484.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_484.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_484.jpg,0,0,0,5.479219
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_605.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_605.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_605.jpg,0,0,0,5.413304
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_722.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_722.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_722.jpg,0,0.003353119,0,5.479565
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_838.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_838.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_838.jpg,0,0,0,5.413909
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_02_962.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_02_962.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_02_962.jpg,0,0.1863298,0,5.47569
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_083.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_083.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_083.jpg,0,0,0,5.421855
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_198.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_198.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_198.jpg,-0.15,0,0,5.352669
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_316.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_316.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_316.jpg,0,0,0,5.269932
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_432.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_432.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_432.jpg,0,0,0,5.206059
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_545.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_545.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_545.jpg,-0.1,0,0,5.152213
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_660.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_660.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_660.jpg,0,0,0,5.077337
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_780.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_780.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_780.jpg,0,0,0,5.015972
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_03_901.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_03_901.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_03_901.jpg,-0.3,0,0,4.940619
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_022.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_022.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_022.jpg,0,0,0,4.874898
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_143.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_143.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_143.jpg,-0.15,0,0,4.81272
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_268.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_268.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_268.jpg,0,0,0,4.728227
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_388.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_388.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_388.jpg,0,0.1757641,0,4.791977
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_510.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_510.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_510.jpg,0,0,0,4.741923
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_634.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_634.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_634.jpg,0,0.3729966,0,5.075097
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_759.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_759.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_759.jpg,0,0,0,5.16679
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_877.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_877.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_877.jpg,0,0.1766946,0,5.225347
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_04_994.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_04_994.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_04_994.jpg,0,0.1749959,0,5.545425
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_111.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_111.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_111.jpg,0,0.1759858,0,5.60712
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_233.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_233.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_233.jpg,0,0.1739216,0,5.925936
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_353.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_353.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_353.jpg,0,0,0,5.863855
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_470.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_470.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_470.jpg,0,0.350652,0,6.158813
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_595.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_595.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_595.jpg,0,0,0,6.215292
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_711.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_711.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_711.jpg,0,0.346545,0,6.498974
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_833.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_833.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_833.jpg,0,0,0,6.559267
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_05_950.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_05_950.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_05_950.jpg,-0.3,0,0,6.460898
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_070.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_070.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_070.jpg,0,0,0,6.376236
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_188.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_188.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_188.jpg,-0.15,0,0,6.295362
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_314.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_314.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_314.jpg,0,0,0,6.218584
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_431.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_431.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_431.jpg,-0.15,0,0,6.139543
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_551.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_551.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_551.jpg,0,0,0,6.04545
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_669.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_669.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_669.jpg,0,0.1689963,0,6.086328
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_786.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_786.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_786.jpg,0,0.180052,0,6.367237
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_06_906.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_06_906.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_06_906.jpg,0,0.1754973,0,6.376358
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_021.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_021.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_021.jpg,0,0.1813567,0,6.686223
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_144.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_144.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_144.jpg,0,0,0,6.616431
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_265.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_265.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_265.jpg,0,0.004439592,0,6.67233
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_378.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_378.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_378.jpg,0,0,0,6.592357
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_494.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_494.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_494.jpg,-0.3,0,0,6.493496
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_616.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_616.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_616.jpg,0,0,0,6.408429
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_734.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_734.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_734.jpg,0,0,0,6.331247
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_852.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_852.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_852.jpg,0,0,0,6.255075
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_07_980.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_07_980.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_07_980.jpg,0,0,0,6.174572
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_097.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_097.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_097.jpg,0,0,0,6.10018
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_217.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_217.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_217.jpg,-0.15,0,0,6.022535
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_335.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_335.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_335.jpg,0,0,0,5.930044
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_454.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_454.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_454.jpg,-0.3,0,0,5.844645
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_569.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_569.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_569.jpg,0,0,0,5.735565
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_690.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_690.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_690.jpg,-0.15,0,0,5.662206
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_813.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_813.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_813.jpg,0,0,0,5.575546
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_21_08_930.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_21_08_930.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_21_08_930.jpg,0,0,0,5.507929
